Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,AN,FR,IT,,22.50,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,AU,DE,,,3.68,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,AU,FR,IL,,0.2,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,AU,IL,,69.5,49.35,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,AU,IL,,,5,meat,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,AU,IT,,10785,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,AU,IT,,48.099,,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,AU,IT,,4150,,caviar,mg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,AU,IT,,,91.770,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,AU,IT,,10,,eggs (live),kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,AU,SG,IT,1160,1160,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,AW,DE,,1.09,1.09,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,AZ,CN,,,44135.500,meat,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,BB,DE,,,4.26,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,BB,FR,BG,,0.1,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,BB,FR,IL,,0.1,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,BE,CN,,127,127,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,BL,FR,BG,,0.15,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,BL,FR,IT,,18.50,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,BR,DE,IL,,0.3,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,BS,DE,IL,,1.68,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,BS,DE,,,3.36,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,BS,FR,BG,,0.18,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,BS,UY,,,292.72,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CA,CN,,,9072,meat,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CA,DE,,,20.890,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CA,FR,IL,,0.15,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CA,IT,,,5.24,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CA,US,FR,,0.09,extract,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CA,UY,,,1,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CD,BE,UY,,1.25,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CD,FR,,,2.2,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,BE,UY,20995,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,BE,UY,,20.995,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,BE,XX,5.5,,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,BE,,900,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,BE,,,6.4,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,BG,,45185,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,BG,,,45.185,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,CN,,190310,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,CN,,,192.310,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,DE,BG,20.9,20.9,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,DE,IL,7.008,7.048,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,DE,IT,12323,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,DE,IT,50.665,75.027,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,DE,UY,750,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,DE,UY,37.74,38.49,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,DE,,106240,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,DE,,,106.240,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,DK,UY,3000,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,DK,UY,,3,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,FR,IT,7000,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,FR,IT,,7.91,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,FR,IT,,2.4,extract,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,FR,UY,63833,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,FR,UY,21.1,84.933,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,FR,,3160,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,FR,,,14400,live,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,FR,,6237,6250,live,,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,GE,IT,21.359,,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,HU,,,5000,fingerlings,,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,IL,,51984,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,IL,,,51.984,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,IT,,59796,,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,IT,,8,,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,IT,,6600,,eggs,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,IT,,,74.396,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,LU,CN,6.766,,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,RO,HU,,10510,live,,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,RO,,10,,live,,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,UY,,27,26.646,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CI,FR,BG,,4.200,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CI,FR,IT,,7.375,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CL,IT,,,0.2,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CL,UY,,,15.7,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,DE,CN,,3.540,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,DE,FR,,0.0001,extract,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,DE,,,31.641,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,FR,BG,,21.555,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,FR,CN,,0.88,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,FR,IL,,0.63,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,FR,IT,,30.255,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,FR,UY,,4.41,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,FR,,,3.35,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,FR,,,50000,eggs (live),,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,FR,,,1.5,extract,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,IT,,,27.703,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,KR,,,739060,extract,,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CN,UY,,,85,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CO,FR,BG,,1.66,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CO,FR,IT,,1.12,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DE,CH,DE,,258231.85,extract,mg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DE,CH,DE,,741662,extract,microgrammes,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DE,CH,FR,741.25784,,extract,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DE,CH,FR,,27815,extract,mg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DE,CH,IT,,3139,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DE,CH,UY,,37444,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DE,CH,UY,37.414,,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DE,CN,,598.44,598.440,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DE,IL,,132.900,132.864,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DE,SA,,,0.5,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DE,US,FR,216.959,218.25,extract,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DE,US,FR,1.277,,extract,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DO,DE,IL,,0.2,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,DO,DE,,,0.35,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,FR,CN,,1289.83,1289.830,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,FR,FR,BG,,1320,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,FR,FR,BG,,1.865,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,FR,FR,IT,,7.325,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,FR,FR,UY,,1.230,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,FR,FR,,,2,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,FR,IL,,455.304,455.304,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,FR,UY,,2016.049,1912.899,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,GA,FR,BG,,0.250,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,GA,FR,IT,,1.525,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,GB,FR,BG,,0.12,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,GB,IL,,,1.8,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,GD,DE,,,0.112,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,GE,CN,,4000,32000,meat,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,GE,DE,IL,0.45,0.80,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,GE,DE,,0.45,1.325,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,GE,UY,,5,5,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,CH,BG,,1610,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,CH,BG,1.4,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,CH,IT,,8970,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,CH,IT,10.533,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,CH,UY,,1780,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,CH,UY,1.75,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,CH,XV,3.845,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,DE,CN,1.8,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,DE,,25.086,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,FR,BG,6.72,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,FR,CN,0.6,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,FR,IL,0.55,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,FR,IT,6.980,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,FR,XX,4.9,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,IT,,22.394,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,KR,KP,,46720,extract,,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,KR,,,20500,extract,,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,LU,IT,,2.233,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,HK,UY,,85,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,ID,FR,,,1.23,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,ID,SG,IL,,6,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,IN,DE,,,0.588,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,BE,,268.45,257.45,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,DE,,73.35,73.35,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,DE,,0.25,,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,DE,,,0.25,eggs (live),kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,DE,,600,600,live,,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,ES,IT,35,,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,ES,IT,,35,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,ES,,20.762,,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,ES,,,20.762,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,FR,BG,286.375,260.900,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,FR,IT,,5.91,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,FR,IT,34.556,38.646,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,FR,,0.35,0.35,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,IL,,182.370,182.372,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,IT,,371.588,,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,IT,,,371.608,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,KR,RU,,46000,extract,,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,KR,,15,,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,KR,,143450,,derivatives,,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,KR,,,75,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,KR,,,139450,extract,,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,NL,,5.02,5.02,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,JP,UY,,0.5,0.5,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KH,FR,BG,,0.02,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KH,FR,,,2,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KR,DE,,0.12,0.03,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KR,FR,BG,3,4.8,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KR,FR,CN,,0.2,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KR,FR,IL,,0.2,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KR,FR,IT,,0.6,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KR,FR,,3.6,,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KR,IT,,62.6,,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KR,IT,,129.80,420.40,eggs,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KW,AE,CN,,200,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KW,AE,IT,,200,caviar,g,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KW,FR,BG,,0.8,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KW,FR,IT,,0.38,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KW,FR,,,5.4,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,KY,DE,,,4.76,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,LB,BE,UY,,2.75,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,LB,DE,,,4.134,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,LB,FR,BG,,1,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,LB,FR,IT,,4.75,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,LB,FR,,,0.15,caviar,kg,T,C
2013,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,MA,FR,BG,,32.625,caviar,kg,T,C
